Country,Country_Code,Time_Stamp,Cases
Cameroon,CMR,1/24/20,0
Canada,CAN,1/24/20,0
Chile,CHL,1/24/20,0
Colombia,COL,1/24/20,0
Costa Rica,CRI,1/24/20,0
Croatia,HRV,1/24/20,0
Cyprus,CYP,1/24/20,0
Czechia,CZE,1/24/20,0
Denmark,DNK,1/24/20,0
Dominican Republic,DOM,1/24/20,0
Ecuador,ECU,1/24/20,0
Egypt,EGY,1/24/20,0
Estonia,EST,1/24/20,0
Faroe Islands,FRO,1/24/20,0
Finland,FIN,1/24/20,0
France,FRA,1/24/20,2
French Guiana,GUF,1/24/20,0
Georgia,GEO,1/24/20,0
Germany,DEU,1/24/20,0
Gibraltar,GIB,1/24/20,0
Greece,GRC,1/24/20,0
Hong Kong,HKG,1/24/20,2
Hungary,HUN,1/24/20,0
Iceland,ISL,1/24/20,0
India,IND,1/24/20,0
Indonesia,IDN,1/24/20,0
"Iran, Islamic Republic of",IRN,1/24/20,0
Iraq,IRQ,1/24/20,0
Ireland,IRL,1/24/20,0
Israel,ISR,1/24/20,0
Italy,ITA,1/24/20,0
Japan,JPN,1/24/20,2
Jordan,JOR,1/24/20,0
Kuwait,KWT,1/24/20,0
Latvia,LVA,1/24/20,0
Lebanon,LBN,1/24/20,0
Liechtenstein,LIE,1/24/20,0
Lithuania,LTU,1/24/20,0
Luxembourg,LUX,1/24/20,0
Macao,MAC,1/24/20,2
Malaysia,MYS,1/24/20,0
Maldives,MDV,1/24/20,0
Malta,MLT,1/24/20,0
Martinique,MTQ,1/24/20,0
Mexico,MEX,1/24/20,0
Monaco,MCO,1/24/20,0
Morocco,MAR,1/24/20,0
Nepal,NPL,1/24/20,0
Netherlands,NLD,1/24/20,0
New Zealand,NZL,1/24/20,0
Nigeria,NGA,1/24/20,0
North Macedonia,MKD,1/24/20,0
Norway,NOR,1/24/20,0
Oman,OMN,1/24/20,0
Pakistan,PAK,1/24/20,0
Paraguay,PRY,1/24/20,0
Peru,PER,1/24/20,0
Philippines,PHL,1/24/20,0
Poland,POL,1/24/20,0
Portugal,PRT,1/24/20,0
Qatar,QAT,1/24/20,0
Romania,ROU,1/24/20,0
Russian Federation,RUS,1/24/20,0
San Marino,SMR,1/24/20,0
Saudi Arabia,SAU,1/24/20,0
Senegal,SEN,1/24/20,0
Serbia,SRB,1/24/20,0
Singapore,SGP,1/24/20,3
Slovakia,SVK,1/24/20,0
Slovenia,SVN,1/24/20,0
South Africa,ZAF,1/24/20,0
"Korea, Republic of",KOR,1/24/20,2
Spain,ESP,1/24/20,0
Sri Lanka,LKA,1/24/20,0
Sweden,SWE,1/24/20,0
Switzerland,CHE,1/24/20,0
"Taiwan, Province of China",TWN,1/24/20,3
Thailand,THA,1/24/20,5
Togo,TGO,1/24/20,0
Tunisia,TUN,1/24/20,0
United Kingdom,GBR,1/24/20,0
United States,USA,1/24/20,2
Ukraine,UKR,1/24/20,0
United Arab Emirates,ARE,1/24/20,0
Viet Nam,VNM,1/24/20,2
Afghanistan,AFG,1/25/20,0
Albania,ALB,1/25/20,0
Algeria,DZA,1/25/20,0
Andorra,AND,1/25/20,0
Argentina,ARG,1/25/20,0
Armenia,ARM,1/25/20,0
Australia,AUS,1/25/20,0
Austria,AUT,1/25/20,0
Azerbaijan,AZE,1/25/20,0
Bahrain,BHR,1/25/20,0
Bangladesh,BGD,1/25/20,0
Belarus,BLR,1/25/20,0
Belgium,BEL,1/25/20,0
Bhutan,BTN,1/25/20,0
Bosnia and Herzegovina,BIH,1/25/20,0
Brazil,BRA,1/25/20,0
Bulgaria,BGR,1/25/20,0
Cambodia,KHM,1/25/20,0
Cameroon,CMR,1/25/20,0
Canada,CAN,1/25/20,0
Chile,CHL,1/25/20,0
Colombia,COL,1/25/20,0
Costa Rica,CRI,1/25/20,0
Croatia,HRV,1/25/20,0
Cyprus,CYP,1/25/20,0
Czechia,CZE,1/25/20,0
Denmark,DNK,1/25/20,0
Dominican Republic,DOM,1/25/20,0
Ecuador,ECU,1/25/20,0
Egypt,EGY,1/25/20,0
Estonia,EST,1/25/20,0
Faroe Islands,FRO,1/25/20,0
Finland,FIN,1/25/20,0
France,FRA,1/25/20,3
French Guiana,GUF,1/25/20,0
Georgia,GEO,1/25/20,0
Germany,DEU,1/25/20,0
Gibraltar,GIB,1/25/20,0
Greece,GRC,1/25/20,0
Hong Kong,HKG,1/25/20,5
Hungary,HUN,1/25/20,0
Iceland,ISL,1/25/20,0
India,IND,1/25/20,0
Indonesia,IDN,1/25/20,0
"Iran, Islamic Republic of",IRN,1/25/20,0
Iraq,IRQ,1/25/20,0
Ireland,IRL,1/25/20,0
Israel,ISR,1/25/20,0
Italy,ITA,1/25/20,0
Japan,JPN,1/25/20,2
Jordan,JOR,1/25/20,0
Kuwait,KWT,1/25/20,0
Latvia,LVA,1/25/20,0
Lebanon,LBN,1/25/20,0
Liechtenstein,LIE,1/25/20,0
Lithuania,LTU,1/25/20,0
Luxembourg,LUX,1/25/20,0
Macao,MAC,1/25/20,2
Malaysia,MYS,1/25/20,3
Maldives,MDV,1/25/20,0
Malta,MLT,1/25/20,0
Martinique,MTQ,1/25/20,0
Mexico,MEX,1/25/20,0
Monaco,MCO,1/25/20,0
Morocco,MAR,1/25/20,0
Nepal,NPL,1/25/20,1
Netherlands,NLD,1/25/20,0
New Zealand,NZL,1/25/20,0
Nigeria,NGA,1/25/20,0
North Macedonia,MKD,1/25/20,0
Norway,NOR,1/25/20,0
Oman,OMN,1/25/20,0
Pakistan,PAK,1/25/20,0
Paraguay,PRY,1/25/20,0
Peru,PER,1/25/20,0
Philippines,PHL,1/25/20,0
Poland,POL,1/25/20,0
Portugal,PRT,1/25/20,0
Qatar,QAT,1/25/20,0
Romania,ROU,1/25/20,0
Russian Federation,RUS,1/25/20,0
San Marino,SMR,1/25/20,0
Saudi Arabia,SAU,1/25/20,0
Senegal,SEN,1/25/20,0
Serbia,SRB,1/25/20,0
Singapore,SGP,1/25/20,3
Slovakia,SVK,1/25/20,0
Slovenia,SVN,1/25/20,0
South Africa,ZAF,1/25/20,0
"Korea, Republic of",KOR,1/25/20,2
Spain,ESP,1/25/20,0
Sri Lanka,LKA,1/25/20,0
Sweden,SWE,1/25/20,0
Switzerland,CHE,1/25/20,0
"Taiwan, Province of China",TWN,1/25/20,3
Thailand,THA,1/25/20,7
Togo,TGO,1/25/20,0
Tunisia,TUN,1/25/20,0
United Kingdom,GBR,1/25/20,0
United States,USA,1/25/20,2
Ukraine,UKR,1/25/20,0
United Arab Emirates,ARE,1/25/20,0
Viet Nam,VNM,1/25/20,2
Afghanistan,AFG,1/26/20,0
Albania,ALB,1/26/20,0
Algeria,DZA,1/26/20,0
Andorra,AND,1/26/20,0
Argentina,ARG,1/26/20,0
Armenia,ARM,1/26/20,0
Australia,AUS,1/26/20,4
Austria,AUT,1/26/20,0
Azerbaijan,AZE,1/26/20,0
Bahrain,BHR,1/26/20,0
Bangladesh,BGD,1/26/20,0
Belarus,BLR,1/26/20,0
Belgium,BEL,1/26/20,0
Bhutan,BTN,1/26/20,0
Bosnia and Herzegovina,BIH,1/26/20,0
Brazil,BRA,1/26/20,0
Bulgaria,BGR,1/26/20,0
Cambodia,KHM,1/26/20,0
Cameroon,CMR,1/26/20,0
Canada,CAN,1/26/20,1
Chile,CHL,1/26/20,0
Colombia,COL,1/26/20,0
Costa Rica,CRI,1/26/20,0
Croatia,HRV,1/26/20,0
Cyprus,CYP,1/26/20,0
Czechia,CZE,1/26/20,0
Denmark,DNK,1/26/20,0
Dominican Republic,DOM,1/26/20,0
Ecuador,ECU,1/26/20,0
Egypt,EGY,1/26/20,0
Estonia,EST,1/26/20,0
Faroe Islands,FRO,1/26/20,0
Finland,FIN,1/26/20,0
France,FRA,1/26/20,3
French Guiana,GUF,1/26/20,0
Georgia,GEO,1/26/20,0
Germany,DEU,1/26/20,0
Gibraltar,GIB,1/26/20,0
Greece,GRC,1/26/20,0
Hong Kong,HKG,1/26/20,8
Hungary,HUN,1/26/20,0
Iceland,ISL,1/26/20,0
India,IND,1/26/20,0
Indonesia,IDN,1/26/20,0
"Iran, Islamic Republic of",IRN,1/26/20,0
Iraq,IRQ,1/26/20,0
Ireland,IRL,1/26/20,0
Israel,ISR,1/26/20,0
Italy,ITA,1/26/20,0
Japan,JPN,1/26/20,4
Jordan,JOR,1/26/20,0
Kuwait,KWT,1/26/20,0
Latvia,LVA,1/26/20,0
Lebanon,LBN,1/26/20,0
Liechtenstein,LIE,1/26/20,0
Lithuania,LTU,1/26/20,0
Luxembourg,LUX,1/26/20,0
Macao,MAC,1/26/20,5
Malaysia,MYS,1/26/20,4
Maldives,MDV,1/26/20,0
Malta,MLT,1/26/20,0
Martinique,MTQ,1/26/20,0
Mexico,MEX,1/26/20,0
Monaco,MCO,1/26/20,0
Morocco,MAR,1/26/20,0
Nepal,NPL,1/26/20,1
Netherlands,NLD,1/26/20,0
New Zealand,NZL,1/26/20,0
Nigeria,NGA,1/26/20,0
North Macedonia,MKD,1/26/20,0
Norway,NOR,1/26/20,0
Oman,OMN,1/26/20,0
Pakistan,PAK,1/26/20,0
Paraguay,PRY,1/26/20,0
Peru,PER,1/26/20,0
Philippines,PHL,1/26/20,0
Poland,POL,1/26/20,0
Portugal,PRT,1/26/20,0
Qatar,QAT,1/26/20,0
Romania,ROU,1/26/20,0
Russian Federation,RUS,1/26/20,0
San Marino,SMR,1/26/20,0
Saudi Arabia,SAU,1/26/20,0
Senegal,SEN,1/26/20,0
Serbia,SRB,1/26/20,0
Singapore,SGP,1/26/20,4
Slovakia,SVK,1/26/20,0
Slovenia,SVN,1/26/20,0
South Africa,ZAF,1/26/20,0
"Korea, Republic of",KOR,1/26/20,3
Spain,ESP,1/26/20,0
Sri Lanka,LKA,1/26/20,0
Sweden,SWE,1/26/20,0
Switzerland,CHE,1/26/20,0
"Taiwan, Province of China",TWN,1/26/20,4
Thailand,THA,1/26/20,8
Togo,TGO,1/26/20,0
Tunisia,TUN,1/26/20,0
United Kingdom,GBR,1/26/20,0
United States,USA,1/26/20,5
Ukraine,UKR,1/26/20,0
United Arab Emirates,ARE,1/26/20,0
Viet Nam,VNM,1/26/20,2
Afghanistan,AFG,1/27/20,0
Albania,ALB,1/27/20,0
Algeria,DZA,1/27/20,0
Andorra,AND,1/27/20,0
Argentina,ARG,1/27/20,0
Armenia,ARM,1/27/20,0
Australia,AUS,1/27/20,5
Austria,AUT,1/27/20,0
Azerbaijan,AZE,1/27/20,0
Bahrain,BHR,1/27/20,0
Bangladesh,BGD,1/27/20,0
Belarus,BLR,1/27/20,0
Belgium,BEL,1/27/20,0
Bhutan,BTN,1/27/20,0
Bosnia and Herzegovina,BIH,1/27/20,0
Brazil,BRA,1/27/20,0
Bulgaria,BGR,1/27/20,0
Cambodia,KHM,1/27/20,1
Cameroon,CMR,1/27/20,0
Canada,CAN,1/27/20,1
Chile,CHL,1/27/20,0
Colombia,COL,1/27/20,0
Costa Rica,CRI,1/27/20,0
Croatia,HRV,1/27/20,0
Cyprus,CYP,1/27/20,0
Czechia,CZE,1/27/20,0
Denmark,DNK,1/27/20,0
Dominican Republic,DOM,1/27/20,0
Ecuador,ECU,1/27/20,0
Egypt,EGY,1/27/20,0
Estonia,EST,1/27/20,0
Faroe Islands,FRO,1/27/20,0
Finland,FIN,1/27/20,0
France,FRA,1/27/20,3
French Guiana,GUF,1/27/20,0
Georgia,GEO,1/27/20,0
Germany,DEU,1/27/20,1
Gibraltar,GIB,1/27/20,0
Greece,GRC,1/27/20,0
Hong Kong,HKG,1/27/20,8
Hungary,HUN,1/27/20,0
Iceland,ISL,1/27/20,0
India,IND,1/27/20,0
Indonesia,IDN,1/27/20,0
"Iran, Islamic Republic of",IRN,1/27/20,0
Iraq,IRQ,1/27/20,0
Ireland,IRL,1/27/20,0
Israel,ISR,1/27/20,0
Italy,ITA,1/27/20,0
Japan,JPN,1/27/20,4
Jordan,JOR,1/27/20,0
Kuwait,KWT,1/27/20,0
Latvia,LVA,1/27/20,0
Lebanon,LBN,1/27/20,0
Liechtenstein,LIE,1/27/20,0
Lithuania,LTU,1/27/20,0
Luxembourg,LUX,1/27/20,0
Macao,MAC,1/27/20,6
Malaysia,MYS,1/27/20,4
Maldives,MDV,1/27/20,0
Malta,MLT,1/27/20,0
Martinique,MTQ,1/27/20,0
Mexico,MEX,1/27/20,0
Monaco,MCO,1/27/20,0
Morocco,MAR,1/27/20,0
Nepal,NPL,1/27/20,1
Netherlands,NLD,1/27/20,0
New Zealand,NZL,1/27/20,0
Nigeria,NGA,1/27/20,0
North Macedonia,MKD,1/27/20,0
Norway,NOR,1/27/20,0
Oman,OMN,1/27/20,0
Pakistan,PAK,1/27/20,0
Paraguay,PRY,1/27/20,0
Peru,PER,1/27/20,0
Philippines,PHL,1/27/20,0
Poland,POL,1/27/20,0
Portugal,PRT,1/27/20,0
Qatar,QAT,1/27/20,0
Romania,ROU,1/27/20,0
Russian Federation,RUS,1/27/20,0
San Marino,SMR,1/27/20,0
Saudi Arabia,SAU,1/27/20,0
Senegal,SEN,1/27/20,0
Serbia,SRB,1/27/20,0
Singapore,SGP,1/27/20,5
Slovakia,SVK,1/27/20,0
Slovenia,SVN,1/27/20,0
South Africa,ZAF,1/27/20,0
"Korea, Republic of",KOR,1/27/20,4
Spain,ESP,1/27/20,0
Sri Lanka,LKA,1/27/20,1
Sweden,SWE,1/27/20,0
Switzerland,CHE,1/27/20,0
"Taiwan, Province of China",TWN,1/27/20,5
Thailand,THA,1/27/20,8
Togo,TGO,1/27/20,0
Tunisia,TUN,1/27/20,0
United Kingdom,GBR,1/27/20,0
United States,USA,1/27/20,5
Ukraine,UKR,1/27/20,0
United Arab Emirates,ARE,1/27/20,0
Viet Nam,VNM,1/27/20,2
Afghanistan,AFG,1/28/20,0
Albania,ALB,1/28/20,0
Algeria,DZA,1/28/20,0
Andorra,AND,1/28/20,0
Argentina,ARG,1/28/20,0
Armenia,ARM,1/28/20,0
Australia,AUS,1/28/20,5
Austria,AUT,1/28/20,0
Azerbaijan,AZE,1/28/20,0
Bahrain,BHR,1/28/20,0
Bangladesh,BGD,1/28/20,0
Belarus,BLR,1/28/20,0
Belgium,BEL,1/28/20,0
Bhutan,BTN,1/28/20,0
Bosnia and Herzegovina,BIH,1/28/20,0
Brazil,BRA,1/28/20,0
Bulgaria,BGR,1/28/20,0
Cambodia,KHM,1/28/20,1
Cameroon,CMR,1/28/20,0
Canada,CAN,1/28/20,2
Chile,CHL,1/28/20,0
Colombia,COL,1/28/20,0
Costa Rica,CRI,1/28/20,0
Croatia,HRV,1/28/20,0
Cyprus,CYP,1/28/20,0
Czechia,CZE,1/28/20,0
Denmark,DNK,1/28/20,0
Dominican Republic,DOM,1/28/20,0
Ecuador,ECU,1/28/20,0
Egypt,EGY,1/28/20,0
Estonia,EST,1/28/20,0
Faroe Islands,FRO,1/28/20,0
Finland,FIN,1/28/20,0
France,FRA,1/28/20,4
French Guiana,GUF,1/28/20,0
Georgia,GEO,1/28/20,0
Germany,DEU,1/28/20,4
Gibraltar,GIB,1/28/20,0
Greece,GRC,1/28/20,0
Hong Kong,HKG,1/28/20,8
Hungary,HUN,1/28/20,0
Iceland,ISL,1/28/20,0
India,IND,1/28/20,0
Indonesia,IDN,1/28/20,0
"Iran, Islamic Republic of",IRN,1/28/20,0
Iraq,IRQ,1/28/20,0
Ireland,IRL,1/28/20,0
Israel,ISR,1/28/20,0
Italy,ITA,1/28/20,0
Japan,JPN,1/28/20,7
Jordan,JOR,1/28/20,0
Kuwait,KWT,1/28/20,0
Latvia,LVA,1/28/20,0
Lebanon,LBN,1/28/20,0
Liechtenstein,LIE,1/28/20,0
Lithuania,LTU,1/28/20,0
Luxembourg,LUX,1/28/20,0
Macao,MAC,1/28/20,7
Malaysia,MYS,1/28/20,4
Maldives,MDV,1/28/20,0
Malta,MLT,1/28/20,0
Martinique,MTQ,1/28/20,0
Mexico,MEX,1/28/20,0
Monaco,MCO,1/28/20,0
Morocco,MAR,1/28/20,0
Nepal,NPL,1/28/20,1
Netherlands,NLD,1/28/20,0
New Zealand,NZL,1/28/20,0
Nigeria,NGA,1/28/20,0
North Macedonia,MKD,1/28/20,0
Norway,NOR,1/28/20,0
Oman,OMN,1/28/20,0
Pakistan,PAK,1/28/20,0
Paraguay,PRY,1/28/20,0
Peru,PER,1/28/20,0
Philippines,PHL,1/28/20,0
Poland,POL,1/28/20,0
Portugal,PRT,1/28/20,0
Qatar,QAT,1/28/20,0
Romania,ROU,1/28/20,0
Russian Federation,RUS,1/28/20,0
San Marino,SMR,1/28/20,0
Saudi Arabia,SAU,1/28/20,0
Senegal,SEN,1/28/20,0
Serbia,SRB,1/28/20,0
Singapore,SGP,1/28/20,7
Slovakia,SVK,1/28/20,0
Slovenia,SVN,1/28/20,0
South Africa,ZAF,1/28/20,0
"Korea, Republic of",KOR,1/28/20,4
Spain,ESP,1/28/20,0
Sri Lanka,LKA,1/28/20,1
Sweden,SWE,1/28/20,0
Switzerland,CHE,1/28/20,0
"Taiwan, Province of China",TWN,1/28/20,8
Thailand,THA,1/28/20,14
Togo,TGO,1/28/20,0
Tunisia,TUN,1/28/20,0
United Kingdom,GBR,1/28/20,0
United States,USA,1/28/20,5
Ukraine,UKR,1/28/20,0
United Arab Emirates,ARE,1/28/20,0
Viet Nam,VNM,1/28/20,2
Afghanistan,AFG,1/29/20,0
Albania,ALB,1/29/20,0
Algeria,DZA,1/29/20,0
Andorra,AND,1/29/20,0
Argentina,ARG,1/29/20,0
Armenia,ARM,1/29/20,0
Australia,AUS,1/29/20,6
Austria,AUT,1/29/20,0
Azerbaijan,AZE,1/29/20,0
Bahrain,BHR,1/29/20,0
Bangladesh,BGD,1/29/20,0
Belarus,BLR,1/29/20,0
Belgium,BEL,1/29/20,0
Bhutan,BTN,1/29/20,0
Bosnia and Herzegovina,BIH,1/29/20,0
Brazil,BRA,1/29/20,0
Bulgaria,BGR,1/29/20,0
Cambodia,KHM,1/29/20,1
Cameroon,CMR,1/29/20,0
Canada,CAN,1/29/20,2
Chile,CHL,1/29/20,0
Colombia,COL,1/29/20,0
Costa Rica,CRI,1/29/20,0
Croatia,HRV,1/29/20,0
Cyprus,CYP,1/29/20,0
Czechia,CZE,1/29/20,0
Denmark,DNK,1/29/20,0
Dominican Republic,DOM,1/29/20,0
Ecuador,ECU,1/29/20,0
Egypt,EGY,1/29/20,0
Estonia,EST,1/29/20,0
Faroe Islands,FRO,1/29/20,0
Finland,FIN,1/29/20,1
France,FRA,1/29/20,5
French Guiana,GUF,1/29/20,0
Georgia,GEO,1/29/20,0
Germany,DEU,1/29/20,4
Gibraltar,GIB,1/29/20,0
Greece,GRC,1/29/20,0
Hong Kong,HKG,1/29/20,10
Hungary,HUN,1/29/20,0
Iceland,ISL,1/29/20,0
India,IND,1/29/20,0
Indonesia,IDN,1/29/20,0
"Iran, Islamic Republic of",IRN,1/29/20,0
Iraq,IRQ,1/29/20,0
Ireland,IRL,1/29/20,0
Israel,ISR,1/29/20,0
Italy,ITA,1/29/20,0
Japan,JPN,1/29/20,7
Jordan,JOR,1/29/20,0
Kuwait,KWT,1/29/20,0
Latvia,LVA,1/29/20,0
Lebanon,LBN,1/29/20,0
Liechtenstein,LIE,1/29/20,0
Lithuania,LTU,1/29/20,0
Luxembourg,LUX,1/29/20,0
Macao,MAC,1/29/20,7
Malaysia,MYS,1/29/20,7
Maldives,MDV,1/29/20,0
Malta,MLT,1/29/20,0
Martinique,MTQ,1/29/20,0
Mexico,MEX,1/29/20,0
Monaco,MCO,1/29/20,0
Morocco,MAR,1/29/20,0
Nepal,NPL,1/29/20,1
Netherlands,NLD,1/29/20,0
New Zealand,NZL,1/29/20,0
Nigeria,NGA,1/29/20,0
North Macedonia,MKD,1/29/20,0
Norway,NOR,1/29/20,0
